Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,550
Conversion Gain:,1024
Coarse Gain:,64
Fine Gain:,1.12
Upper Discriminator:,2437
Lower Discriminator:,2
Calibration Coefficients:,-30.635802469135797,2.3549382716049383
Calibration Channels:,230,554
Calibration Energies:,511.0,1274.0
Elapsed Real Time:,144.45
Elapsed Live Time:,143.15
Start Time:,April 24, 2023, 04:41:34
End Time:,April 24, 2023, 04:43:58
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid

1,33,47,4490,1174,8,63

Channel Data:
Channel,Energy,Counts
122,256.6666666666667,50
123,259.0216049382716,42
124,261.37654320987656,40
125,263.73148148148147,46
126,266.08641975308643,40
127,268.44135802469134,38
128,270.7962962962963,46
129,273.15123456790127,54
130,275.5061728395062,47
131,277.86111111111114,37
132,280.21604938271605,50
133,282.570987654321,42
134,284.9259259259259,44
135,287.2808641975309,36
136,289.6358024691358,42
137,291.99074074074076,37
138,294.34567901234567,40
139,296.70061728395063,38
140,299.05555555555554,48
141,301.4104938271605,38
142,303.7654320987654,45
143,306.1203703703704,36
144,308.4753086419753,35
145,310.83024691358025,16
146,313.1851851851852,38
147,315.5401234567901,30
148,317.8950617283951,32
149,320.25,43
150,322.60493827160496,38
151,324.9598765432099,38
152,327.31481481481484,30
153,329.66975308641975,43
154,332.0246913580247,38
155,334.3796296296296,40
156,336.7345679012346,54
157,339.0895061728395,49
158,341.44444444444446,52
159,343.79938271604937,50
160,346.15432098765433,40
161,348.5092592592593,49
162,350.8641975308642,43
163,353.21913580246917,58
164,355.5740740740741,45
165,357.92901234567904,38
166,360.28395061728395,46
167,362.6388888888889,40
168,364.9938271604938,37
169,367.3487654320988,51
170,369.7037037037037,46
171,372.05864197530866,35
172,374.41358024691357,22
173,376.76851851851853,39
174,379.12345679012344,41
175,381.4783950617284,29
176,383.83333333333337,36
177,386.1882716049383,32
178,388.54320987654324,26
179,390.89814814814815,37
180,393.2530864197531,21
181,395.608024691358,23
182,397.962962962963,28
183,400.3179012345679,15
184,402.67283950617286,19
185,405.02777777777777,19
186,407.38271604938274,17
187,409.73765432098764,19
188,412.0925925925926,22
189,414.4475308641975,12
190,416.8024691358025,19
191,419.1574074074074,25
192,421.51234567901236,13
193,423.8672839506173,17
194,426.22222222222223,15
195,428.5771604938272,18
196,430.9320987654321,19
197,433.28703703703707,22
198,435.641975308642,18
199,437.99691358024694,15
200,440.35185185185185,31
201,442.7067901234568,18
202,445.0617283950617,15
203,447.4166666666667,22
204,449.7716049382716,20
205,452.12654320987656,22
206,454.48148148148147,15
207,456.83641975308643,15
208,459.19135802469134,12
209,461.5462962962963,21
210,463.90123456790127,17
211,466.2561728395062,9
212,468.61111111111114,18
213,470.96604938271605,13
214,473.320987654321,19
215,475.6759259259259,23
216,478.0308641975309,19
217,480.3858024691358,13
218,482.74074074074076,24
219,485.0956790123457,16
220,487.4506172839506,13
221,489.80555555555554,12
222,492.1604938271605,25
223,494.5154320987655,20
224,496.87037037037044,16
225,499.2253086419753,19
226,501.58024691358025,23
227,503.9351851851852,20
228,506.2901234567902,19
229,508.64506172839504,18
230,511.0,20
231,513.354938271605,19
232,515.7098765432099,20
233,518.0648148148148,16
234,520.4197530864197,16
235,522.7746913580247,17
236,525.1296296296297,17
237,527.4845679012345,15
238,529.8395061728395,16
239,532.1944444444445,8
240,534.5493827160494,15
241,536.9043209876544,15
242,539.2592592592592,12
243,541.6141975308642,17
244,543.9691358024692,16
245,546.3240740740741,20
246,548.679012345679,16
247,551.033950617284,13
248,553.3888888888889,14
249,555.7438271604939,13
250,558.0987654320987,9
251,560.4537037037037,8
252,562.8086419753087,8
253,565.1635802469136,16
254,567.5185185185185,6
255,569.8734567901234,11
256,572.2283950617284,14
257,574.5833333333334,12
258,576.9382716049383,5
259,579.2932098765432,6
260,581.6481481481482,14
261,584.0030864197531,8
262,586.3580246913581,16
263,588.7129629629629,12
264,591.0679012345679,11
265,593.4228395061729,17
266,595.7777777777778,18
267,598.1327160493827,3
268,600.4876543209876,12
269,602.8425925925926,13
270,605.1975308641976,15
271,607.5524691358024,11
272,609.9074074074074,11
273,612.2623456790124,22
274,614.6172839506173,13
275,616.9722222222223,14
276,619.3271604938271,17
277,621.6820987654321,15
278,624.0370370370371,11
279,626.391975308642,14
280,628.7469135802469,17
281,631.1018518518518,21
282,633.4567901234568,10
283,635.8117283950618,18
284,638.1666666666666,11
285,640.5216049382716,27
286,642.8765432098766,24
287,645.2314814814815,16
288,647.5864197530864,22
289,649.9413580246913,13
290,652.2962962962963,19
291,654.6512345679013,20
292,657.0061728395062,32
293,659.3611111111111,26
294,661.716049382716,31
295,664.070987654321,28
296,666.425925925926,20
297,668.7808641975308,20
298,671.1358024691358,24
299,673.4907407407408,35
300,675.8456790123457,17
301,678.2006172839506,12
302,680.5555555555555,25
303,682.9104938271605,17
304,685.2654320987655,17
305,687.6203703703704,24
306,689.9753086419753,19
307,692.3302469135803,12
308,694.6851851851852,18
309,697.0401234567902,14
310,699.395061728395,13
311,701.75,13
312,704.104938271605,16
313,706.4598765432099,14
314,708.8148148148148,7
315,711.1697530864197,13
316,713.5246913580247,12
317,715.8796296296297,9
318,718.2345679012345,8
319,720.5895061728395,9
320,722.9444444444445,7
321,725.2993827160494,4
322,727.6543209876544,11
323,730.0092592592592,9
324,732.3641975308642,7
325,734.7191358024692,9
326,737.0740740740741,4
327,739.429012345679,5
328,741.783950617284,8
329,744.1388888888889,7
330,746.4938271604939,5
331,748.8487654320987,4
